date,TweetId,Tweet,created_at,geo,place,coordinates,location
2020-12-04  12:12,1334797010025713666,Out for a jaunt https://t.co/K1YiTC6JhH,2020-12-04 09:49:41,,,,"Toronto, Ontario"
2020-12-04  12:12,1334797009472028673,"RT @Represent: Our fav, Jae Park, donated $100,000 to The Jed Foundation to help protect emotional health and prevent suicide among teens a…",2020-12-04 09:49:41,,,,
2020-12-04  12:12,1334797007467159554,"RT @urstrulyMahesh: Happy birthday, mamayya @Ragavendraraoba. Will always cherish the experience of working with an ingenious director like…",2020-12-04 09:49:40,,,,me intiki pakkana
2020-12-04  12:12,1334797006212980738,@LittleKeegs0 These are people who say they dont like government health programs like Medicaid because it makes hea… https://t.co/oPAGtQ2Pxm,2020-12-04 09:49:40,,,,
2020-12-04  12:12,1334797005625970689,"Perhaps the goal should be to emigrate to a country with lenient recreational drug use policies, salvage your menta… https://t.co/9CKWJ90QkM",2020-12-04 09:49:40,,,,
2020-12-04  12:12,1334797003528790018,"Please be wise &amp; carefully sanitize!
Bring home the wide range of #SoulFresh sanitizers and floor cleaners and prot… https://t.co/A9no3gCHzX",2020-12-04 09:49:39,,,,Navi Mumbai
2020-12-04  12:12,1334797001737740293,"@BTSARMY_Salon i think it’s because they worked out, eat healthily and probably takes vitamins and all those for health.. i think",2020-12-04 09:49:39,,,,
2020-12-04  12:12,1334797000349511685,RT @Femi_Sorry: Can we all take a second to think about the fact that the government is willing to falsely claim that approving the vaccine…,2020-12-04 09:49:38,,,,Doncaster
2020-12-04  12:12,1334797000336961536,"RT @HelleniaUK: It's #FreebieFriday #Competition time!
Simply #follow @HelleniaUK and #retweet for your chance to #win #VitaminC Capsules…",2020-12-04 09:49:38,,,,
2020-12-04  12:12,1334797000144023556,"RT @MichaelArt123: Chief of Police of Bensalem, PA (Bucks County) announces that a social worker and a mental health professional will acco…",2020-12-04 09:49:38,,,,"Georgia, USA"
2020-12-04  12:12,1334796995047927818,"RT @frankendodo: So to the Leader of the House of Commons, and the Health Secretary we can now add the Universities Minister as lying about…",2020-12-04 09:49:37,,,,Europe
2020-12-04  12:12,1334796991415521280,RT @loopslisoo: lisoo the health advisors https://t.co/JJxi2JvfrI,2020-12-04 09:49:36,,,,
2020-12-04  12:12,1334796989578371079,"RT @naturines: your mental health is a priority 
your happiness is a priority 
your self-care is a priority 
your existence is a priority",2020-12-04 09:49:36,,,,
2020-12-04  12:12,1334796987565301760,RT @ALLIANCELGB: This is disgraceful. No one is restricting anyone’s access to health care. Everyone wants the best possible care for these…,2020-12-04 09:49:35,,,,#vitaisland
2020-12-04  12:12,1334796987061870592,"RT @queersocialism: liberal individualism has plagued all factions of society, where even in discussions about mental health &amp; addiction, t…",2020-12-04 09:49:35,,,,haus of edwards
2020-12-04  12:12,1334796985136795648,@RMCunliffe @CityAM It’s very interesting to see the effects of a ‘health and safety culture’ building up over the… https://t.co/H1WkeKwdsS,2020-12-04 09:49:35,,,,"Oxford, England"
2020-12-04  12:12,1334796984373358592,@Femi_Sorry in what way is Brexit a health disaster?,2020-12-04 09:49:35,,,,oxford
2020-12-04  12:12,1334796983832358912,"RT @itsmedicalworld: “To ensure good health: eat lightly, breathe deeply, live moderately, cultivate cheerfulness, and maintain an interest…",2020-12-04 09:49:34,,,,
2020-12-04  12:12,1334796983546957825,"RT @AsianGamesOCA: Our best wishes to the Captain of the 🇮🇳 Indian Women's Hockey team Rani Rampal on her birthday! 🎂 🎊

May God bless you…",2020-12-04 09:49:34,,,, Bangalore india🇮🇳
2020-12-04  12:12,1334796983073173506,"If you're not in the right frame of mind to assist a loved one with their mental health, that's OK. Here's what the… https://t.co/Xhr1Z6iEVx",2020-12-04 09:49:34,,,,"Left of Centre, Scotland"
2020-12-04  12:12,1334796982057984000,"RT @AsianGamesOCA: Our best wishes to the Captain of the 🇮🇳 Indian Women's Hockey team Rani Rampal on her birthday! 🎂 🎊

May God bless you…",2020-12-04 09:49:34,,,,"Pune, India"
2020-12-04  12:12,1334796978081984512,"RT @NHSMuslimWomen: Welcome to all of our new followers. If you are a Muslim woman working in the #NHS, #health or #care services &amp; would l…",2020-12-04 09:49:33,,,,
2020-12-04  12:12,1334796976748195840,RT @zhaabowekwe: Please tune in to learn about our fight to protect my people’s sacred wild rice and the drinking water of millions downstr…,2020-12-04 09:49:33,,,,"London, England"
2020-12-04  12:12,1334796976618151936,Fri 03:00: Air Quality Health Index: 3.2. History: https://t.co/VnEyGWLdCD https://t.co/x3e9FELyvH,2020-12-04 09:49:33,,,,"Saskatoon, SK, Canada"
2020-12-04  12:12,1334796976374886401,Fri 02:00: Air Quality Health Index: 3.1. History: https://t.co/hr8RxTJHPq https://t.co/KR3eOFBIoW,2020-12-04 09:49:33,,,,"Red Deer, AB, Canada"
2020-12-04  12:12,1334796973887660032,My favourite sex position is when they care about ur mental health and well being,2020-12-04 09:49:32,,,,
2020-12-04  12:12,1334796970364289025,"RT @simpnhyunjn: ⚠️ to every stays reading this ⚠️

ik image is also important for idols but let’s not make em feel pressured about their s…",2020-12-04 09:49:31,,,,she/her
2020-12-04  12:12,1334796969869504513,"9 ""Health"" Foods That Can Be Very Unhealthy - Triathlete https://t.co/dlMo9noOcQ",2020-12-04 09:49:31,,,,USA
2020-12-04  12:12,1334796969768669186,"Dear hyunjin... 
Please stay healthy, don't forget to stay hydrated by drinking a lot of water. It's okay if u want… https://t.co/aXLJHQf1Cp",2020-12-04 09:49:31,,,,
2020-12-04  12:12,1334796969294827520,"RT @GravelInstitute: Number of citizens who lost health care coverage since the pandemic began:

14,600,000 United States       
0    Austr…",2020-12-04 09:49:31,,,,"Indianapolis, IN"
2020-12-04  12:12,1334796968292388868,Fri 02:00: Air Quality Health Index: 3.7. History: https://t.co/opWob3CCnc https://t.co/np51QEVbMD,2020-12-04 09:49:31,,,,"Edmonton, AB, Canada"
2020-12-04  12:12,1334796966543450112,Coronavirus: How soon can we expect a working vaccine? https://t.co/pqFmc4BQN2,2020-12-04 09:49:30,,,,Somewhere in the U.S. 
2020-12-04  12:12,1334796963745816577,Finishing physical health.,2020-12-04 09:49:30,,,,Skynet
2020-12-04  12:12,1334796963213156353,@YourFrenchFry Light health,2020-12-04 09:49:30,,,,Tanzania
2020-12-04  12:12,1334796961103351809,"@GOT7Official 11 things to focus on:

1. Your purpose in life
2. Your health 
3. Your mental wellness 
4. Having mo… https://t.co/drD9nOkfY7",2020-12-04 09:49:29,,,,Global
2020-12-04  12:12,1334796961032130562,Today is my mental health rock bottom anniversary. A year ago I was in the psych ward with major depression and tho… https://t.co/0t7VHorDMe,2020-12-04 09:49:29,,,,"Alabama, USA"
2020-12-04  12:12,1334796959966695426,RT @ripx4nutmeg: Public Health England has a 'Preventing suicide among trans young people' toolkit for nurses. It says a drag artist is tra…,2020-12-04 09:49:29,,,,
2020-12-04  12:12,1334796959920627712,"Each of the ten ingredients in our #RainCore has extraordinary benefits for your body and health.
It is guaranteed… https://t.co/JeaRMGYcq7",2020-12-04 09:49:29,,,,"Maryland, Nigeria"
2020-12-04  12:12,1334796959517995008,Fri 03:00: Air Quality Health Index: 3.4. History: https://t.co/T1faWMtHvS https://t.co/iGAtK8K2xs,2020-12-04 09:49:29,,,,"Prince Albert, SK, Canada"
2020-12-04  12:12,1334796957986918400,"tw//

i feel so emotional, mental health is not something to be taken lightly :( take care everyone, my dms are ope… https://t.co/viJPWwJFpo",2020-12-04 09:49:28,,,,(+63) 
2020-12-04  12:12,1334796956187627520,RT @kiiwiibun: I had to drop out of a Lumity zine due to lack of motivation and mental health. This was the only piece I made and I wanted…,2020-12-04 09:49:28,,,,
2020-12-04  12:12,1334796955814297600,RT @joncoopertweets: The Republican sheriff of Sacramento refused to enforce covid health measures. He has now tested positive for the viru…,2020-12-04 09:49:28,,,,"Camden, NSW, Australia."
2020-12-04  12:12,1334796955671662593,literally for my health I dont play hunter often bc if I do badly by heart starts beating rlly hard,2020-12-04 09:49:28,,,,
2020-12-04  12:12,1334796953054367745,"RT @Represent: Our fav, Jae Park, donated $100,000 to The Jed Foundation to help protect emotional health and prevent suicide among teens a…",2020-12-04 09:49:27,,,,
2020-12-04  12:12,1334796951708110849,RT @DearVaughn: If I could describe my mental health in two pics this would be it https://t.co/N31RzAKEWF,2020-12-04 09:49:27,,,,"Somewhere,Tx"
2020-12-04  12:12,1334796951284559872,RT @Kennybyb: @isleseafoods @Feorlean @DAJCameron This cannot go on this Our Seas coalition is putting the mental health of fishermen under…,2020-12-04 09:49:27,,,,"Coylton, Scotland"
2020-12-04  12:12,1334796951187963905,"RT @LanceChurchill: ""Tobacco harm reduction is good public health and health promotion, starting with the people who matter: smokers &amp; thos…",2020-12-04 09:49:27,,,,"Sydney, Australia"
2020-12-04  12:12,1334796950881751042,im staying here for my mental health,2020-12-04 09:49:27,,,,
2020-12-04  12:12,1334796949023809542,Fri 02:00: Air Quality Health Index: 3.2. History: https://t.co/mNhJjxXyWu https://t.co/Oq2OKuvyRo,2020-12-04 09:49:26,,,,"Drayton Valley, AB, Canada"
2020-12-04  12:12,1334796944556736513,@treasuremembers baby please take care of ur health and don’t catch cold!! eat a lot of good foods and have a lot o… https://t.co/mQkPBOChmP,2020-12-04 09:49:25,,,,
2020-12-04  12:12,1334796943655112705,Fri 02:00: Air Quality Health Index: 3.7. History: https://t.co/M0oLQvvYcX https://t.co/69vTTMQdQU,2020-12-04 09:49:25,,,,"Edmonton Airport, AB, Canada"
2020-12-04  12:12,1334796942921113603,@Bandllama You dropped this 👑. We ain’t settlin’ for mediocrity 😤😤😤 and that’s on stable mental health.,2020-12-04 09:49:25,,,,"Norman, OK"
2020-12-04  12:12,1334796942665199616,"RT @kasiva_mutisya: @OliverMathenge 😂😂😂😂
TB, and HIV programs are financed by donors, a good percentage of the health budget and vaccines.…",2020-12-04 09:49:25,,,,"Kampala, Uganda"
2020-12-04  12:12,1334796942115631104,RT @DarshanaJardosh: Wishing you many happy returns of the day and good health @ARanganathan72.,2020-12-04 09:49:24,,,,"Amroli, Surat"
2020-12-04  12:12,1334796941830438912,"RT @Represent: Our fav, Jae Park, donated $100,000 to The Jed Foundation to help protect emotional health and prevent suicide among teens a…",2020-12-04 09:49:24,,,,
2020-12-04  12:12,1334796940136026113,"RT @keytwistedjoker: @SandraWeeden @rossmcmahon_ Click on Blue link in story. Lots to see and the lies been told by Hancock.

https://t.co/…",2020-12-04 09:49:24,,,,
2020-12-04  12:12,1334796939959836672,"RT @bangbanchan: for those who aren't informed yet, a lot of stays are worrying about hyunjin because of his health, it seems like he's try…",2020-12-04 09:49:24,,,,they | them 
2020-12-04  12:12,1334796937992736771,"As God adds another year in my life, may it be a fruitful one with good health and success on everything I put my m… https://t.co/OosPnfQRf0",2020-12-04 09:49:24,,,,South Africa
2020-12-04  12:12,1334796937632100354,Fri 01:00: Air Quality Health Index: 4.0. History: https://t.co/6o2wT5V0RM https://t.co/oQcvPU8tQk,2020-12-04 09:49:23,,,,"Pemberton, BC, Canada"
2020-12-04  12:12,1334796937011335170,"RT @CFCMod_: Being a Chelsea fan right now is good for your health, pass it on.",2020-12-04 09:49:23,,,,Nigeria
2020-12-04  12:12,1334796934553497600,"RT @_MenUnite: A great way to socialise and interact.

Great for your mental health and well-being.

We firmly believe this is a two way st…",2020-12-04 09:49:23,,,,Stoke-on-Trent
2020-12-04  12:12,1334796934205288449,"RT @reachahand: Victims of violence can suffer sexual and reproductive health consequences, including forced and unwanted pregnancies, unsa…",2020-12-04 09:49:23,,,,"Katakwi, Uganda"
2020-12-04  12:12,1334796932238159874,"After general strikes in Beja and Kairouan, Tunisia's young doctors are on strike today - protesting the death of a… https://t.co/rA3DdCKSBu",2020-12-04 09:49:22,,,,
2020-12-04  12:12,1334796931466473473,RT @wkyc: COVID-19 'game changer' | Researchers say new drug can help suppress transmission https://t.co/TahUR4EBXO,2020-12-04 09:49:22,,,,"North Canton, OH"
2020-12-04  12:12,1334796931432845313,More regions of Finland have been added to Norway’s list of high-risk areas upon the last weekly evaluation of the… https://t.co/AsfHi6ibuh,2020-12-04 09:49:22,,,,
2020-12-04  12:12,1334796930665259008,"현진아, we love and appreciate you just the way you are :( &lt;3 your health matters the most 🥺
#WeLoveYouHyunjin… https://t.co/ZzpjEZPziJ",2020-12-04 09:49:22,,,,후디후디 내겐 쉼터 같지 그루비 그루비
2020-12-04  12:12,1334796927037222912,"Watch The Latest Health &amp; Fitness News and Reviews!
https://t.co/2wjWg0eH5l https://t.co/2wjWg0eH5l",2020-12-04 09:49:21,,,,Bangalore
2020-12-04  12:12,1334796926403883008,"Happy birthday to the man with the most beautiful lips 😫🤤
My worldwide handsome  I love u so much 💜 
I wish u the b… https://t.co/YbVvgNWE9D",2020-12-04 09:49:21,,,,𝑵𝒆𝒗𝒆𝒓𝒍𝒂𝒏𝒅 🙈🙉🙊
2020-12-04  12:12,1334796924260655105,@BTDTHub Health insurance,2020-12-04 09:49:20,,,,"Ibadan, Nigeria"
2020-12-04  12:12,1334796920599027713,RT @DrBrittaniJ: 2/ Black people’s mistrust in Medicine and Public Health is well-deserved and completely rational based on what you all ha…,2020-12-04 09:49:19,,,,CLT
2020-12-04  12:12,1334796919474950144,RT @DearVaughn: If I could describe my mental health in two pics this would be it https://t.co/N31RzAKEWF,2020-12-04 09:49:19,,,,it smell like bitch in here 
2020-12-04  12:12,1334796919189757953,"RT @CTVNews: Man. Premier Brian Pallister made an emotional plea to residents to stay apart over the holidays, but also issued a warning: ""…",2020-12-04 09:49:19,,,,
2020-12-04  12:12,1334796918405394434,"RT @LoriShemek: Eating an Anti-inflammatory Diet is Key to Optimal Health.

Some Top Foods to Add Each Day:

-Avocados
-Olive Oil
-Berries…",2020-12-04 09:49:19,,,,"Weston-super-Mare, England"
2020-12-04  12:12,1334796916211789826,Fri 01:00: Air Quality Health Index: 4.0. History: https://t.co/UyR5saqykw https://t.co/LvN4iX9cmq,2020-12-04 09:49:18,,,,"Whistler, BC, Canada"
2020-12-04  12:12,1334796915641217026,"RT @Represent: Our fav, Jae Park, donated $100,000 to The Jed Foundation to help protect emotional health and prevent suicide among teens a…",2020-12-04 09:49:18,,,,s/h • 03
2020-12-04  12:12,1334796914609500160,@Stray_Kids hyunjin I always want you to be happy always no matter what your happiness and health matters the most… https://t.co/NrYX7Eu2Yu,2020-12-04 09:49:18,,,,"Grand Rapids, MI"
