date,TweetId,Tweet,created_at,geo,place,coordinates,location;;;;;;;;
"2020-12-04  12:26,1334767492741423104,""@THEOKINGB Every tribe has there culture,  just respect that.  It's not that hard"",2020-12-04 07:52:23,,,,""Johannesburg, South Africa""";;;;;;;;
"2020-12-04  12:26,1334767480418480130,We are Proud Member of the National Culture Forum @NCFUganda https://t.co/8OtASffpJk,2020-12-04 07:52:20,,,,""Kampala, Uganda""";;;;;;;;
"2020-12-04  12:26,1334767480200450048,@DianaSRL_ @netflix If you ever get the chance San Antonio is beautiful!! The culture is rich here and the food!!!,2020-12-04 07:52:20,,,,""San Antonio, TX""";;;;;;;;
2020-12-04  12:26,1334767475842371585,Constantly questioning what is exactly our culture?,2020-12-04 07:52:19,,,,Malaysia;;;;;;;;
"2020-12-04  12:26,1334767472277417987,""@asemota Just realized that in America, the left is also racist. In my culture, being anti racist is about NOT sayi… https://t.co/JqcMFwtN4X"",2020-12-04 07:52:18,,,,""Lisbon, Portugal""";;;;;;;;
2020-12-04  12:26,1334767471815917568,Radical Uncertainty in Finance: Towards a Culture of Surprise https://t.co/MuERuJ4NF7,2020-12-04 07:52:18,,,,Jakarta;;;;;;;;
"2020-12-04  12:26,1334767468682735617,""Though I strongly support all our culture and traditions. But I want this thing to change, where a girl is bound to… https://t.co/BjLvxwuhoX"",2020-12-04 07:52:17,,,,Kailash";;;;;;;;
2020-12-04  12:26,1334767464442441734,Letitia Wright is wonderful actor. I’ve seen her on stage;" she’s a rare craftswoman. It’s our media culture that’s… https://t.co/Qex30x2dLM,2020-12-04 07:52:16,,,,""Lancaster, England.""";;;;;;;
"2020-12-04  12:26,1334767463284830208,""RT @BreakthruDiva: Absolutely LOVE this podcast and it’s so true ... what has really happened to the U.K.? 🤔 The decline in our empathy, un…"",2020-12-04 07:52:16,,,,""Philadelphia, PA""";;;;;;;;
"2020-12-04  12:26,1334767458561916928,@INTEGRITY_360 @CapoDim @Jidenna Hoteps steals African culture and use it in a derogatory way.,2020-12-04 07:52:15,,,,""Houston, TX""";;;;;;;;
2020-12-04  12:26,1334767456171253761,RT @spikedonline: I loved the gay scene when I was young. It was fun and vital and people were only playing around with identity. How diffe…,2020-12-04 07:52:14,,,,;;;;;;;;
2020-12-04  12:26,1334767455365865477,RT @CHOPS1955: @ArunBajpai Good. High time we criticise NYT and WSP and censure world leaders for speaking bad about India and Indian cultu…,2020-12-04 07:52:14,,,,Lucknow;;;;;;;;
"2020-12-04  12:26,1334767451481931777,""RT @AartiTikoo: I am a Kashmiri Hindu by birth, a Punjabi Sikh by marriage and as such, culturally, a Kashmiri-Punjabi &amp";" a Hindu-Sikh. If I…"",2020-12-04 07:52:13,,,,India";;;;;;;
"2020-12-04  12:26,1334767446222376961,RT @_benjvmins_: how tf you mad cause you can’t appropriate somebody’s culture? lmao,2020-12-04 07:52:12,,,,""Memphis,TN""";;;;;;;;
2020-12-04  12:26,1334767442929668096,Kangna ko Daljit pel raha hai... Really... Shame on us punjabio for trending these type words... Going this low is… https://t.co/cMgeaBUzDq,2020-12-04 07:52:11,,,,;;;;;;;;
2020-12-04  12:26,1334767442518806529,Parents whose babies died at maternity unit call for public inquiry as hospital 'wholeheartedly' apologises   The c… https://t.co/1NyuRW1Z1q,2020-12-04 07:52:11,,,,;;;;;;;;
"2020-12-04  12:26,1334767439943507969,""RT @MASnotes: We've created a business culture obsessed with data, but to date most companies have still largely not been able to move quic…"",2020-12-04 07:52:11,,,,";;;;;;;;
2020-12-04  12:26,1334767436248174592,RT @taneja_devander: Sants are the property of culture. They taught us how to behave others people #ऋषियों_के_उद्गार https://t.co/CQINLFpCWr,2020-12-04 07:52:10,,,,India.  Delhi;;;;;;;;
2020-12-04  12:26,1334767431689121792,@tararaeh It seems odd that ‘status’ is the focus of this thread.  Officer or not officer should be irrelevant;" lis… https://t.co/0qhufap9sO,2020-12-04 07:52:09,,,,""Andover, England""";;;;;;;
2020-12-04  12:26,1334767425083088896,RT @rhiannon_khayal: no. you say this bc you wanna protect the image of your religion which you’ve placed your identity on. but religion an…,2020-12-04 07:52:07,,,,;;;;;;;;
"2020-12-04  12:26,1334767420330926081,RT @mdemeulder: I love everything about this IG account! ❤️ https://t.co/cOs8f3nEa7 via @verizon,2020-12-04 07:52:06,,,,""Glasgow, Scotland""";;;;;;;;
"2020-12-04  12:26,1334767419479482368,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:52:06,,,,";;;;;;;;
"2020-12-04  12:26,1334767417134878724,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:52:05,,,,Check My Likes ";;;;;;;;
"2020-12-04  12:26,1334767414727340034,""RT @YouthEmerging: #33 Effective youth engagement starts at the exec. leadership. ";;;;;;;;
;;;;;;;;
"Orgs. must create a culture and attitude that allows yo…"",2020-12-04 07:52:05,,,,""Toronto, Ontario""";;;;;;;;
"2020-12-04  12:26,1334767412529381380,""RT @svembu: 1/ The Salesforce - Slack acquisition demonstrates ";;;;;;;;
" the """"operating system"""" of the technology industry. ";;;;;;;;
;;;;;;;;
"The assumption is tha…"",2020-12-04 07:52:04,,,,Kanchipuram";;;;;;;;
"2020-12-04  12:26,1334767400751788033,RT @ScottDClary: Asking the big questions: Will workplace culture still be a thing if were all going to be working remotely?,2020-12-04 07:52:01,,,,""New York, USA""";;;;;;;;
"2020-12-04  12:26,1334767398830944256,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:52:01,,,,""Lagos, Nigeria""";;;;;;;;
"2020-12-04  12:26,1334767398549909504,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:52:01,,,,""Lagos, Nigeria""";;;;;;;;
"2020-12-04  12:26,1334767392900038657,""RT @EmakMacan: Perth with his hair down is a baby culture ";;;;;;;;
;;;;;;;;
#MillennialsChoice2020;;;;;;;;
#KDPPE ;;;;;;;;
"#PerthTanapon https://t.co/kjtjU7pk0g"",2020-12-04 07:51:59,,,,";;;;;;;;
"2020-12-04  12:26,1334767386365464576,""RT @janekin24: If we don’t take back our lives asap our future is a dire one. Tied to our laptops for work, schooling and socialising. Eati…"",2020-12-04 07:51:58,,,,";;;;;;;;
"2020-12-04  12:26,1334767385086136320,""RT @geraldi23591291: @Stephen25367746 Salutations!⚘";;;;;;;;
#LocallyGlobalArtsCrisis;;;;;;;;
Interpolation:#Conscientização;;;;;;;;
"Amazon Advert, Colonial Exploit…"",2020-12-04 07:51:58,,,,";;;;;;;;
"2020-12-04  12:26,1334767382225694720,""@1COCAINEJANE So Prom is """"Black Culture""""?"",2020-12-04 07:51:57,,,,Hail My women";;;;;;;;
"2020-12-04  12:26,1334767374365495296,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:51:55,,,,""Box, Pluto""";;;;;;;;
2020-12-04  12:26,1334767370624249857,@JopublicBrexit @RuthieRehh Burning down our places of worship and our culture.,2020-12-04 07:51:54,,,,British 🇬🇧 🇺🇸 Save the 🌏;;;;;;;;
"2020-12-04  12:26,1334767365167394816,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:51:53,,,,""Atlanta, TX""";;;;;;;;
"2020-12-04  12:26,1334767353117044738,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:51:50,,,,OLD TRAFFORD ";;;;;;;;
"2020-12-04  12:26,1334767352001392640,""RT @MERRYJANE: 'Instead of “flying” over the Atlantic, they’re flying high in the kitchen.' https://t.co/JFIBsq6J9Z"",2020-12-04 07:51:50,,,,""Colorado, USA""";;;;;;;;
"2020-12-04  12:26,1334767346326659073,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:51:48,,,,Afrokonnect ";;;;;;;;
"2020-12-04  12:26,1334767343927377920,""RT @AartiTikoo: I am a Kashmiri Hindu by birth, a Punjabi Sikh by marriage and as such, culturally, a Kashmiri-Punjabi &amp";" a Hindu-Sikh. If I…"",2020-12-04 07:51:48,,,, India";;;;;;;
"2020-12-04  12:26,1334767342555967489,""RT @geraldi23591291: @valuestoimpact @nosshnet """"Pedagogy of the Oppressed"""": #BlackLivesMatter";;;;;;;;
Interpolation:#Conscientização;;;;;;;;
"Culture and Cr…"",2020-12-04 07:51:47,,,,";;;;;;;;
"2020-12-04  12:26,1334767342228701184,""RT @davidfrawleyved: Perhaps the first Prime Minister to truly understand India, both its ancient culture and its current global relevance,…"",2020-12-04 07:51:47,,,,";;;;;;;;
"2020-12-04  12:26,1334767341402517505,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:51:47,,,,Dm for Promo";;;;;;;;
2020-12-04  12:26,1334767337933860866,RT @Indumakalktchi: Clear cut sabotage on Hindu Tamil Culture of Jallikattu. https://t.co/fN8eH95pIp,2020-12-04 07:51:46,,,,Bharat (India);;;;;;;;
"2020-12-04  12:26,1334767332250542080,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:51:45,,,,""Lagos, Nigeria""";;;;;;;;
"2020-12-04  12:26,1334767326940434432,""Audiobooks in Nov 2020";;;;;;;;
;;;;;;;;
The Geography of Nowhere - James Howard Kunstler;;;;;;;;
A Year in Paris - John Baxter;;;;;;;;
"These Happy… https://t.co/QeLxFhrnLk"",2020-12-04 07:51:44,,,,""Auckland, New Zealand""";;;;;;;;
"2020-12-04  12:26,1334767326630092801,""RT @harne_r: On the name of V'day youths r completely mislead by Western culture resulting in suicide,quarrel,abortion etc. So Sant Shri As…"",2020-12-04 07:51:44,,,,";;;;;;;;
"2020-12-04  12:26,1334767324440748032,""Welcome to """"The Frankenstein Culture in America"""" https://t.co/IeQhkw1fE4"",2020-12-04 07:51:43,,,,""ÜT: 47.661358,-122.313676""";;;;;;;;
"2020-12-04  12:26,1334767319160119298,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:51:42,,,,""Accra, Ghana""";;;;;;;;
2020-12-04  12:26,1334767318749077504,RT @ErkinSidick: Video: Uyghur kids in Uyghurland who are forced to learn Han Chinese performing arts. They are not allowed to learn their…,2020-12-04 07:51:42,,,,Mulhouse;;;;;;;;
"2020-12-04  12:26,1334767315473358850,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:51:41,,,,""Portharcourt, Nigeria""";;;;;;;;
"2020-12-04  12:26,1334767305839038465,""@Sadvirginguy @satudaribyksena @_Call_Me_Sid_ @karma_weebyt @itanimeirl Ah, I see you are a man of culture https://t.co/rN7RbBg8Pg"",2020-12-04 07:51:39,,,,#BLM ";;;;;;;;
"2020-12-04  12:26,1334767305709023233,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:51:39,,,,Portharcourt";;;;;;;;
"2020-12-04  12:26,1334767297437765633,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:51:37,,,,";;;;;;;;
"2020-12-04  12:26,1334767296435384320,""RT @NSAGov: Popular culture equates the intelligence profession with espionage &amp";" clandestine activities. While that is certainly true, the…"",2020-12-04 07:51:36,,,,";;;;;;;
"2020-12-04  12:26,1334767291985170432,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:51:35,,,,""Lagos, Nigeria""";;;;;;;;
"2020-12-04  12:26,1334767291683098625,""@multiskzy @fIuffylino @98INO it’s her body, she was wearing a dress , she did nothing wrong . i don’t care how the… https://t.co/gPvKkOTVuw"",2020-12-04 07:51:35,,,,they them  ae aer";;;;;;;;
"2020-12-04  12:26,1334767289762258944,""RT @geraldi23591291: @anne_pigalle Salutations! ⚘";;;;;;;;
Musing Culture Recovery Fund (£500m), its cultural remit (£1.57bn);" performing arts, live…"",2020-12-04 07:51:35,,,,";;;;;;;
"2020-12-04  12:26,1334767286490701827,""RT @PigmentsnPixels: Its the non black """"activists """" with blm in their bio trying to discredit black experiences and fetishizing mixed babie…"",2020-12-04 07:51:34,,,,";;;;;;;;
2020-12-04  12:26,1334767270191513601,RT @AUAHEAD_THEO: “This became the base for contemporary Japanese culture known as ‘Higashiyama Culture’ which represents Japanese culture…,2020-12-04 07:51:30,,,,aua — brujeria — moron 5;;;;;;;;
"2020-12-04  12:26,1334767268748619777,I hate hustle culture and long hours but I also can’t bring myself to put my foot down and say something needs an e… https://t.co/nbaTOp8oCW,2020-12-04 07:51:30,,,,""San Francisco, CA""";;;;;;;;
"2020-12-04  12:26,1334767268295794688,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:51:30,,,,""Lagos ,Nigeria""";;;;;;;;
"2020-12-04  12:26,1334767265124900865,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:51:29,,,,""Delta, Abuja.""";;;;;;;;
"2020-12-04  12:26,1334767257012948994,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:51:27,,,,""Lagos, Nigeria, Usa, England """;;;;;;;;
"2020-12-04  12:26,1334767253871538177,So in Itsekiri culture the brides family sends a big cooler of Owo soup to the grooms family and we're to eat it al… https://t.co/qRDfYSkqXm,2020-12-04 07:51:26,,,,""Lagos, Nigeria""";;;;;;;;
2020-12-04  12:26,1334767250809651200,RT @seltbram: The backbone of any revolution will be healing ourselves of the trauma we have endured under this system and this culture. Th…,2020-12-04 07:51:26,,,,;;;;;;;;
"2020-12-04  12:26,1334767245751443457,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:51:24,,,,Where shrimps are found";;;;;;;;
"2020-12-04  12:26,1334767242462912512,""RT @AartiTikoo: I am a Kashmiri Hindu by birth, a Punjabi Sikh by marriage and as such, culturally, a Kashmiri-Punjabi &amp";" a Hindu-Sikh. If I…"",2020-12-04 07:51:24,,,,""Varanasi, India""";;;;;;;
"2020-12-04  12:26,1334767239510147073,""RT @AartiTikoo: I am a Kashmiri Hindu by birth, a Punjabi Sikh by marriage and as such, culturally, a Kashmiri-Punjabi &amp";" a Hindu-Sikh. If I…"",2020-12-04 07:51:23,,,,""New Delhi, India""";;;;;;;
2020-12-04  12:26,1334767239472570368,RT @301_AD: An Azeri soldier showing his talent and culture.  https://t.co/qYKi6GQDAE,2020-12-04 07:51:23,,,,;;;;;;;;
"2020-12-04  12:26,1334767239359328257,""@90MinuteCynic @Boud90MC @ErinCS10 @aconnolly91 Have we considered maybe Forster could see the """"culture"""" around the… https://t.co/paCDUlwfcn"",2020-12-04 07:51:23,,,,";;;;;;;;
"2020-12-04  12:26,1334767231541129216,""RT @AartiTikoo: I am a Kashmiri Hindu by birth, a Punjabi Sikh by marriage and as such, culturally, a Kashmiri-Punjabi &amp";" a Hindu-Sikh. If I…"",2020-12-04 07:51:21,,,,""Dongar Parasia, India""";;;;;;;
"2020-12-04  12:26,1334767227199877120,""@catnaps16 Hello  cat,";;;;;;;;
"I am Susan, the music director of Beijing Tangjia Culture, and I am responsible for the glob… https://t.co/2kt4FQ7tLG"",2020-12-04 07:51:20,,,,中国";;;;;;;;
"2020-12-04  12:26,1334767226608562179,""RT @odeyemi_yemi: Omo, visitors no dey give children money again o whats happening to our African culture"",2020-12-04 07:51:20,,,,Lockdown";;;;;;;;
2020-12-04  12:26,1334767223399968768,@itscassidyclark Those two are very much Tulane culture lol,2020-12-04 07:51:19,,,,Turtle Island 📌;;;;;;;;
"2020-12-04  12:26,1334767212884865026,""RT @GentiamM: This programmer made a Pac-Man game with procedurally generated maps. And you can try it for yourself! ";;;;;;;;
"https://t.co/g5ah7U5R…"",2020-12-04 07:51:16,,,,";;;;;;;;
"2020-12-04  12:26,1334767201761554432,""3 LEADERSHIP TIPS IN 3 MINUTES ";;;;;;;;
;;;;;;;;
This week ;;;;;;;;
1. Middle managers are key advocates for organisational culture;;;;;;;;
"2. Have… https://t.co/xHpXZftLWp"",2020-12-04 07:51:14,,,,Nottingham UK";;;;;;;;
2020-12-04  12:26,1334767182073380866,this argument is false. just because it’s “not real” doesn’t mean the idea doesn’t exist. it’s exactly the idea tha… https://t.co/rnpDg2AoCF,2020-12-04 07:51:09,,,,ushijima.;;;;;;;;
"2020-12-04  12:26,1334767181310136320,""RT @VH1: HAPPY BIRTHDAY to someone who has given us ALL of the pop culture moments, @britneyspears! 🐍💕 https://t.co/kBYAlWaQhM"",2020-12-04 07:51:09,,,,""Dennison, OH""";;;;;;;;
"2020-12-04  12:26,1334767180743913475,@TerryanneChebet @japheth_bor tunachunga culture my dear 😆,2020-12-04 07:51:09,,,,""Eldoret, Kenya""";;;;;;;;
2020-12-04  12:26,1334767176893554690,RT @danilogiurdanel: Today I wish #HAPPYBIRTHDAY 🥳 to @sardarshah1 @Ministerculture thanking him again for spreading #SindhCulture in the W…,2020-12-04 07:51:08,,,,Pakistan;;;;;;;;
"2020-12-04  12:26,1334767171071848448,""But then again, I'm not one of those people who respect culture. So everything just seems fair to me because I don'… https://t.co/yesf4mFxQg"",2020-12-04 07:51:07,,,,Switzerland";;;;;;;;
2020-12-04  12:26,1334767165199818753,@DvrLb @RationalBlasph1 @Kinghassy_ @bar05337 @dpakman If removing the right to vote from all of your opposition is… https://t.co/2dloZkvfpM,2020-12-04 07:51:05,,,,Norge;;;;;;;;
"2020-12-04  12:26,1334767161672392705,@BBCTees Quite a grim fear when in was a kid. I listened to a lot of music (in the 80s) and liked Culture Club. I h… https://t.co/JEKGGjAhUX,2020-12-04 07:51:04,,,,""Middlesbrough, England""";;;;;;;;
